,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
39,0.4560849327602176,0.524793388429752,0.2905487149113297,0.6702891720302544,0.27,34,26,51,0.19834710743801653,0.09424520433694746,0.34393939393939393,0.4261444616715159,0.3900674071707745,0.33594150196365025,0.17059273239287584,0.48240944124986496,5,11,23,71,803,1100
40,0.389128873193634,0.5589887640449438,0.2792858638300725,0.35935658380430757,0.18902439024390238,28,21,34,0.1460674157303371,0.11713339355615779,0.31128702757916243,0.41730703441146144,0.40463444787324343,0.4066697982133167,0.6831669462377962,0.839183613771794,4,7,11,60,665,820
41,0.4219744963156611,0.4796747967479674,0.3022318748257587,0.6275702925358912,0.2207207207207207,30,24,58,0.2195121951219512,0.09959049959049959,0.39117686258829804,0.4211164772849405,0.37976333954310415,0.15275209822842784,0.41530981575393855,0.555884105659526,6,11,17,77,865,1110
42,0.4930543906088067,0.5353982300884956,0.29215491997440735,0.8302775621399463,0.2720430107526882,25,22,47,0.20353982300884954,0.09186535764375876,0.3414981036662453,0.4319335410640879,0.3919377744890953,0.09705547176506012,0.07680779238312901,0.3375060787075779,3,13,16,61,677,930
43,0.4489332540396013,0.524,0.2921464194744067,0.6436107598145091,0.26090909090909087,35,22,54,0.19199999999999995,0.10575479566305254,0.36438709677419356,0.4135996115013939,0.3849905934333936,0.27338699965740804,0.3135059258310409,0.48479001447796555,4,11,21,74,813,1100
44,0.4736109477795629,0.6238317757009346,0.2970364422010635,0.576479745294882,0.24687499999999996,35,29,33,0.1869158878504673,0.08859649122807017,0.3979897725268912,0.4309399719959126,0.38074008740397625,0.33681816745928916,0.5058270547246561,0.4305428779085552,3,9,18,66,723,960
45,0.46087474702927944,0.5763888888888888,0.30624989895884497,0.6221800352437512,0.2231660231660232,72,88,100,0.2847222222222222,0.0903893927149741,0.37875048393341076,0.4072226569921469,0.3701647389314707,0.19163278161746577,0.5824453272210154,0.3650238212829555,7,26,40,186,2012,2590
46,0.40595743063400525,0.5544354838709677,0.31319395875693573,0.3545972266711547,0.25312500000000004,74,54,97,0.282258064516129,0.10165759128763613,0.4108332245004571,0.40467581867209557,0.36654509480836084,0.5920161504473302,0.6636520760977613,0.6821578698923991,8,31,34,151,1673,2240
47,0.4554891816177445,0.6724137931034483,0.2902903299004025,0.43506992746529405,0.20725806451612905,46,42,37,0.2206896551724138,0.0898242853396276,0.3242337164750958,0.42548378181180957,0.39122021070306556,0.4092578026675316,0.5720558420450811,0.7181939144026316,3,11,19,91,983,1240
48,0.4772088732316769,0.6055045871559632,0.2893731305083844,0.671832274104031,0.21382978723404256,34,24,37,0.2018348623853211,0.10775566231983527,0.31923207611281007,0.4200115705977512,0.39803148112620457,0.050977653099647226,0.5541987007105768,0.38772652305332883,2,7,16,69,739,940
49,0.39407702479513174,0.5889261744966443,0.2919520169512118,0.26748723285130216,0.23309352517985615,48,41,51,0.20805369127516782,0.09644458346366386,0.3562488663159804,0.4152999863832829,0.38371295731796395,0.5535401869872251,0.7515773837680569,0.8978441422108561,3,18,17,101,1066,1390
50,0.44222118220558637,0.5115740740740741,0.28561309392081363,0.6672931225672174,0.23505154639175263,31,19,48,0.16666666666666663,0.09471649484536082,0.3509865005192108,0.4250579516828872,0.3906378558899425,0.1456576274684305,0.27922969980335904,0.5789014641163871,3,14,12,68,742,970
51,0.4143579957084084,0.5234375,0.2847274771117836,0.619705573719415,0.12048192771084343,15,31,38,0.14583333333333337,0.0934469585659712,0.3482456140350877,0.44247437009988555,0.39363710952464015,0.13074760472706567,0.46711878230295373,0.5505789167072969,3,6,5,69,730,830
52,0.40841309801875375,0.5375939849624061,0.2837663583614558,0.4726272908397585,0.2104838709677419,38,34,53,0.18045112781954886,0.0955940204563336,0.33413078149920256,0.41811984654680967,0.3905360154853843,0.6132592715298363,0.5599176513858294,0.4063385814629496,5,5,26,88,979,1240
53,0.4523747941787825,0.6428571428571428,0.304148270494926,0.46713336590421306,0.20487804878048776,54,30,40,0.21804511278195493,0.09662801546048247,0.41467304625199364,0.4173449047762312,0.37405027320396755,0.49875622287582444,0.318556430881546,0.7823208973548376,5,10,18,90,978,1230
54,0.47544583889433595,0.5679487179487179,0.29891471997833785,0.7379971490931434,0.20441988950276246,46,69,67,0.2666666666666667,0.10251688152240639,0.33571239756806764,0.4059977942053409,0.3836798599292075,0.03503679024984082,0.36203469347878214,0.395814828405796,8,18,24,131,1440,1810
55,0.456209845640934,0.6215596330275229,0.2818832255135435,0.4992046313729225,0.25684210526315787,36,25,35,0.1651376146788991,0.11041433370660694,0.3171933401291199,0.4181277537485928,0.3985430853044988,0.38793727234467196,0.4736431393394289,0.6442256365087198,4,14,13,64,706,950
56,0.4026710309281325,0.5289256198347108,0.3154334582501801,0.40890766602338635,0.23116279069767443,60,56,100,0.2975206611570248,0.10702021299717453,0.4059874489900895,0.39900890543731926,0.36763006266929243,0.5772943587426257,0.7009095713506367,0.4954911922982144,9,21,36,149,1653,2150
57,0.45958723468074175,0.5745341614906831,0.30199686815983295,0.6217054193486022,0.22516556291390732,43,54,55,0.24844720496894412,0.10189845474613686,0.3670807453416149,0.41230111570369843,0.38025682003877026,0.09255513859959584,0.3921616668814285,0.6588257074444358,3,16,24,108,1170,1510
58,0.41454599006639864,0.5720000000000001,0.2935449555100906,0.4387248178307517,0.19646017699115048,38,30,46,0.19199999999999995,0.08944374209860935,0.3792258064516129,0.42515404173986804,0.3819011872603626,0.3859930974718721,0.5847542678352278,0.7183897595248081,2,8,18,85,908,1130
59,0.4992243816936545,0.5735294117647058,0.300828837353382,0.7533437366365737,0.29489051094890506,42,41,55,0.2549019607843137,0.10895234006011163,0.34253525971792226,0.411571509748501,0.3861831164560613,0.12205505986503222,0.26256454521547506,0.3591249790551773,4,16,30,87,966,1370
60,0.48684690601117553,0.5441176470588236,0.2785635528452708,0.770944455022784,0.29649122807017547,18,12,28,0.16176470588235292,0.11278195488721804,0.2607550482879719,0.4301479217890205,0.4273681333797905,0.25557399282781407,0.0866799764092604,0.34410907636576754,2,9,10,36,401,570
61,0.44823764660063997,0.5891304347826087,0.29911979278124146,0.5516863585355287,0.21212121212121215,31,29,40,0.20869565217391306,0.09544423830138116,0.3818459191456903,0.4268249156652778,0.38278823861994493,0.1779156919845595,0.8735286138806719,0.30169049578514934,3,12,11,73,780,990
62,0.46392682306501354,0.6133333333333333,0.3013404736815392,0.5731084564583433,0.21851851851851856,51,36,49,0.26,0.10093974571586511,0.34702460850111855,0.4131849723994071,0.38555304179130523,0.30326177182607134,0.39423945301479124,0.5869197625027619,5,15,19,96,1055,1350
63,0.48440064339701316,0.6611111111111111,0.2721368291987304,0.6109774988974463,0.21666666666666667,29,26,24,0.12222222222222223,0.08891108891108891,0.30761548064918853,0.4365743925721579,0.40536096163899427,0.16234283560770377,0.6555799013766087,0.3560138470959195,3,9,10,56,611,780
64,0.3784710619892747,0.4813167259786477,0.30243448687778357,0.3936905331666304,0.23359683794466402,67,55,132,0.302491103202847,0.09875149005583789,0.33009659379766143,0.40136570925555826,0.37946753807701317,0.6674497862860819,0.4674679992970529,0.6821578779638614,13,27,41,172,1939,2530
65,0.4264380911093004,0.4902597402597403,0.2989317841007008,0.6636087561437121,0.18913043478260871,29,42,68,0.2142857142857143,0.09859303924679996,0.3879127408539173,0.4169937068784254,0.376873719238647,0.18533133476063826,0.4688812435270906,0.35953872628403344,5,15,14,104,1119,1380
66,0.4749393232516346,0.6275,0.2790830226632073,0.5664562902241792,0.2741573033707865,40,17,33,0.15000000000000002,0.10597548518896834,0.32484848484848483,0.4161244633731557,0.3984666799054276,0.29719653880270974,0.34470021274669566,0.6628661102317875,2,14,13,60,646,890
67,0.4852008829305469,0.5876436781609196,0.2940280005764536,0.7198140577544418,0.23687499999999995,48,55,58,0.2068965517241379,0.09661949685534592,0.3733971164706664,0.4153880570226478,0.37783878080946975,0.17658094612410044,0.3225968329689948,0.34451959298059287,3,19,24,114,1221,1600
68,0.4039192333806211,0.49226804123711343,0.2860187336150244,0.5501649463194718,0.19887640449438204,28,17,45,0.1649484536082474,0.07737487231869254,0.35244845360824745,0.44288338447257414,0.39243850406736036,0.4177705591972722,0.27260759331266887,0.6600986598796214,2,7,13,67,713,890
69,0.4317874112862324,0.5943396226415094,0.29454211659701984,0.5076305881681444,0.1680851063829787,34,24,37,0.2075471698113207,0.09883321894303362,0.3545372866127583,0.42159915220251853,0.3901937554154681,0.4429806329237276,0.44355644785231285,0.5920677843834092,2,6,12,74,782,940
70,0.44726020124709087,0.5236842105263158,0.29544827099778653,0.6980297687304906,0.19545454545454544,28,21,40,0.1473684210526316,0.0849007314524556,0.43449048152295633,0.4348767831039684,0.3756049378569206,0.2965792910668697,0.22848091905330967,0.38101384551267103,4,10,9,65,708,880
71,0.4082938589742255,0.5174418604651163,0.29050515504138097,0.5075334103525051,0.20854700854700858,31,33,54,0.20155038759689925,0.09283819628647215,0.34375,0.4254636640986874,0.3889235272248459,0.07945651430471762,0.49990577255593044,0.9105529389104055,3,16,12,86,926,1170
72,0.4633732495536472,0.55078125,0.2991500603414829,0.6945320658051317,0.22162162162162158,32,30,50,0.1953125,0.10008190008190009,0.4096948818897638,0.4151066644309792,0.3755543553047712,0.1488031574679576,0.4630008832318841,0.3093471793613364,4,6,23,78,864,1110
73,0.4484277542182834,0.6095238095238096,0.29397025698285084,0.49122615821884186,0.23789473684210527,37,24,35,0.19047619047619047,0.09854423292273236,0.36996336996337,0.4239199085752742,0.3869475829766872,0.47504210733779306,0.5130008738772666,0.5393007178994257,1,8,18,68,724,950
74,0.4636869202549099,0.5553571428571429,0.3055895512952891,0.6693307642649745,0.2328,39,33,54,0.25,0.10038709677419355,0.38335046248715315,0.41498498612068546,0.3792252110944129,0.18149992758405756,0.3892635015886166,0.42576456009758307,5,13,20,87,959,1250
75,0.46835490912600275,0.4944029850746269,0.2927642648298452,0.8000480606509148,0.26015625,29,43,57,0.22388059701492535,0.10396161417322834,0.330939288519807,0.41391072883738944,0.3911290956038759,0.16940043207758035,0.06951939126084801,0.3618617979594789,4,21,16,87,947,1280
