,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
0,0.8566176470588236,0.8566176470588236,0.31981112992868993,0.8489014990784622,0.1877394636015326,157,88,17,0.4338235294117647,0.051871500147362214,0.34474712394182766,0.39155821450164374,0.3770552816408512,0.14758331166459485,0.171925929598341,0.13389278238825164,49,36,31,145,1060,1305
1,0.22395833333333337,0.22395833333333337,0.7019077944426887,0.537274644681619,0.0,28,20,144,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
2,0.30859375,0.30859375,0.704772377776022,0.537274644681619,0.0,28,68,160,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
3,0.875,0.875,0.7002411277760219,0.3671625474122363,0.0,80,80,0,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.8333333333333334,159,0,0,0,795,795
4,0.0,0.0,0.6977411277760218,0.3367787639360492,0.0,0,0,128,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.8333333333333334,0.8333333333333334,0.3178421294867191,127,0,0,0,635,635
5,0.8177083333333334,0.8177083333333334,0.7019077944426887,0.537274644681619,0.0,100,76,16,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
6,0.9375,0.9375,0.7098244611093552,0.3671625474122363,0.0,360,120,0,0.9354166666666667,1.0,1.0,0.3068528194400545,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.8333333333333334,479,0,0,0,2395,2395
7,0.3616071428571429,0.3616071428571429,0.7039911277760218,0.537274644681619,0.0,48,44,132,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
8,0.840625,0.840625,0.7071161277760218,0.3671625474122363,0.0,116,204,0,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.8333333333333334,319,0,0,0,1595,1595
9,0.0,0.0,0.7081577944426887,0.3367787639360492,0.0,0,0,384,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.8333333333333334,0.8333333333333334,0.3178421294867191,383,0,0,0,1915,1915
